시군구명,시설명,시설주소,시설종류명(시설유형),정원(수용인원),현인원,X,Y
강남구,논현제3공동생활가정,서울특별시 강남구 학동로18길 23-1302호 (논현동),(장애인) 장애인공동생활가정,4.0,4.0,202455.64263514636,545772.0035004143
서대문구,최종병기공동생활가정,서울특별시 서대문구 연희로41가길 103-13201호(홍은동),(장애인) 장애인공동생활가정,4.0,3.0,194145.4788828299,554920.985389888
송파구,위투게더,서울특별시 송파구 성내천로 239 (마천동),(장애인) 장애인단기거주시설,10.0,10.0,213650.20350858962,544419.0361627083
동대문구,꿈드래장애인일자리센터,서울특별시 동대문구 장한로28가길 70 (장안동),(장애인) 장애인보호작업장,30.0,13.0,206446.1397390453,552956.5462250571
마포구,푸르메재단넥슨어린이재활병원,서울특별시 마포구 월드컵북로 494푸르메재단넥슨어린이재활병원 (상암동),(장애인) 장애인재활치료시설,,1488.0,189448.62785893033,553910.6697300475
마포구,푸르메스포츠센터,서울특별시 마포구 월드컵북로 494푸르메스포츠센터 (상암동),(장애인) 장애인체육시설,,5203.0,189448.62785893033,553910.6697300475
마포구,마포푸르메직업재활센터,서울특별시 마포구 월드컵북로 494-0 (상암동)494-0(상암동) 49,(장애인) 장애인보호작업장,20.0,35.0,189450.61964117235,553907.2265422475
강남구,래그랜느보호작업장,서울특별시 강남구 양재대로55길13 (일원동) 지하1층,(장애인) 장애인보호작업장,10.0,11.0,207739.0826444901,543586.695424098
강서구,휴샘아동가족발달센터,"서울특별시 강서구 마곡중앙5로 81, 908호 (마곡동)",(장애인) 장애인재활치료시설,100.0,35.0,183971.7954063512,551969.154159166
동대문구,구립동대문장애인종합복지관,서울특별시 동대문구 청계천로 5210 (용두동)0 (용두동),(장애인) 장애인복지관,,,202711.19961015397,552456.2253452654
강남구,소망그룹홈1,서울특별시 강남구 언주로157길 22영빈빌라 가동 (신사동) 1호,(장애인) 장애인공동생활가정,4.0,4.0,202745.88606896158,547177.3832425555
광진구,sim 발달지원센터,"서울특별시 광진구 천호대로136길 50 (구의동, 서진드림빌)",(장애인) 장애인재활치료시설,,50.0,207946.71952149548,549795.0348187397
구로구,하이드림,"서울특별시 구로구 고척로21다길34-7, 501호 (개봉동, 리움하우스)",(장애인) 장애인공동생활가정,4.0,4.0,186142.52214387362,544901.1087446761
송파구,행복단기보호시설,"서울특별시 송파구 성내천로 271, 2층 (마천동)",(장애인) 장애인단기거주시설,10.0,10.0,213660.1622060007,544105.413213296
송파구,행복 보호작업장,"서울특별시 송파구 성내천로 271217, 1층 (마천동)",(장애인) 장애인보호작업장,20.0,18.0,213506.75811629684,544347.8700786401
금천구,SG블루웰,"서울특별시 금천구 두산로 70-0 (독산동)70, B동 4층 436호 (독산동, 현대지식산업센터)",(장애인) 장애인보호작업장,0.0,31.0,190764.75394305156,541069.5295236749
금천구,소울터보호작업장,"서울특별시 금천구 범안로1138, 603호 (가산동, 고려테크온)",(장애인) 장애인보호작업장,0.0,19.0,190125.20468027468,540708.3799513254
강서구,교남공동생활가정2호,"서울특별시 강서구 초록마을로19길 12, 301호 (화곡동)",(장애인) 장애인공동생활가정,4.0,4.0,186908.2320605102,549014.4982222706
송파구,하사랑주간보호,"서울특별시 송파구 올림픽로35길 1241동 501호 (장미A상가,신천동)",(장애인) 장애인주간보호시설,10.0,10.0,209014.87422626067,546536.1017208387
서초구,한우리보호작업장,서울특별시 서초구 남부순환로340길 15 (서초동),(장애인) 장애인보호작업장,20.0,20.0,202199.68211771295,542522.4326913542
서대문구,늘품 장애인 보호작업장,"서울특별시 서대문구 홍은중앙로 105-0 (홍은동)105, 2층 (홍은동)",(장애인) 장애인보호작업장,18.0,18.0,195451.97749909578,555592.3371224625
송파구,행복한사랑,"서울특별시 송파구 오금로 548, 1층 (거여동)",(장애인) 장애인주간보호시설,10.0,10.0,213239.42927688817,543699.6296728989
송파구,다산하늘센터,경기도 여주시 강천면 섬강로229-1(강천리 91-2),(장애인) 중증장애인거주시설,30.0,30.0,265652.4590235908,516197.69588405953
강남구,강남세움단기보호센터,"서울특별시 강남구 광평로60길 222층 (수서동, 강남구직업재활센터)",(장애인) 장애인단기거주시설,10.0,10.0,209444.69321204082,543070.5014508014
관악구,관악구장애인종합복지관,서울특별시 관악구 남부순환로 1914 (봉천동),(장애인) 장애인복지관,,260.0,196625.23594297716,542000.4116698985
강북구,"효정1호,효정2호 공동생활가정",서울특별시 강북구 삼양로69길 423층 (수유동),(장애인) 장애인공동생활가정,8.0,6.0,201460.875612548,558721.9129003431
광진구,동그라미 움직임 발달센터,"서울특별시 광진구 자양로 135, 201호 (자양동)",(장애인) 장애인재활치료시설,0.0,17.0,207327.997438864,548927.9496196928
성동구,성동재활의원,"서울특별시 성동구 뚝섬로1길 43, 1층 (성수동1가, 성수문화복지회관)",(장애인) 장애인의료재활시설,30.0,30.0,204149.25000002587,549546.250000736
서초구,다니엘치료센터,서울특별시 서초구 헌릉로468길 21-16다니엘학교 지하1층 ,(장애인) 장애인재활치료시설,,60.0,208155.75315941143,540110.0676384625
도봉구,도봉장애인종합복지관,"서울특별시 도봉구 마들로664-23 (도봉동, 도봉장애인종합복지관)",(장애인) 장애인복지관,,,204198.9074681769,563287.6398960685
강서구,행복이가득한집 2호,"서울특별시 강서구 월정로18길 20, 401호 (화곡동)",(장애인) 장애인공동생활가정,3.0,3.0,185848.19714048004,547756.2208507077
강서구,참행복한세상,"서울특별시 강서구 양천로 424210호, B313호, B301호 (등촌동, 가양역 데시앙플렉스)",(장애인) 장애인보호작업장,20.0,18.0,187273.0696619823,550898.1356573058
노원구,베데스다직업적응훈련시설,서울특별시 노원구 공릉로58마길 27 (하계동),(장애인) 장애인직업적응훈련시설,20.0,21.0,206853.84844557883,559648.3971514218
강북구,참사랑공동생활가정,서울특별시 강북구 한천로144길 27 (수유동),(장애인) 장애인공동생활가정,4.0,4.0,202309.7409972871,560292.5200786656
노원구,하계장애인주간활동센터,"서울특별시 노원구 노원로16길 15 (하계동, 중계9단지주공영구임대아파트)",(장애인) 장애인주간보호시설,16.0,10.0,206710.33945757075,560290.8881432108
송파구,송파구장애인직업재활지원센터,"서울특별시 송파구 양산로 5, 3층 (거여동)",(장애인) 장애인직업적응훈련시설,20.0,20.0,212628.75537761964,543395.8744370412
중구,구립중림장애인주간보호센터,서울특별시 중구 서소문로6길 16 (중림동),(장애인) 장애인주간보호시설,12.0,12.0,197012.98168749732,551103.5281272905
동작구,사랑단기보호센터,"서울특별시 동작구 남부순환로255길 8-0 (사당동, 장미빌라)8, 201호 (사당동, 장미빌라 201호)",(장애인) 장애인단기거주시설,15.0,12.0,197454.64519119982,541894.8683048949
동대문구,더원직업훈련센터,서울특별시 동대문구 장한로 25602호 (장안동),(장애인) 장애인직업적응훈련시설,20.0,20.0,206155.16920320486,552398.9743539596
송파구,행복주간보호센터,"서울특별시 송파구 마천로 89, 4층 (오금동)",(장애인) 장애인주간보호시설,10.0,10.0,211522.7882165875,545288.1796873921
송파구,해피하우스,서울특별시 송파구 오금로 548 (거여동),(장애인) 장애인단기거주시설,10.0,8.0,213106.37708226318,543600.1965194525
강동구,동안우리주간보호센터,"서울특별시 강동구 풍성로 146, 4층 (성내동)",(장애인) 장애인주간보호시설,10.0,10.0,211326.13212383474,547948.2508767567
강북구,헬렌켈러의집 2호,"서울특별시 강북구 삼양로91가길 8-0 (수유동, JS홈타운)8, 2동 201호 (수유동, JS홈타운)",(장애인) 장애인공동생활가정,4.0,4.0,201397.30184130045,559656.1341434178
강동구,라파아동발달센터,서울특별시 강동구 길동  302호,(장애인) 장애인재활치료시설,0.0,36.0,212897.04649112863,548910.9747638305
강동구,아이사랑아동청소년발달센터,"서울특별시 강동구 아리수로93길 33, 베스트프라자동 302호 (강일동)",(장애인) 장애인재활치료시설,0.0,10.0,215332.28755480386,551831.3013893868
강동구,홀트강동복지관,서울특별시 강동구 아리수로93길 41 (강일동),(장애인) 장애인복지관,150.0,150.0,215307.17023801658,551869.6127700905
강동구,직업재능개발센터,"서울특별시 강동구 올림픽로588, 3층 (성내동)",(장애인) 장애인직업적응훈련시설,20.0,25.0,211401.53742461058,547896.3117280881
서초구,성민드림주간보호센터,서울특별시 서초구 효령로26길 9-9 (방배동),(장애인) 장애인주간보호시설,12.0,10.0,199607.2085248475,542322.3976136133
금천구,한결엠보호작업장,"서울특별시 금천구 가산디지털1로 131, B206호 (가산동, BYC하이시티지식산업센터)",(장애인) 장애인보호작업장,10.0,10.0,189602.89488914557,541950.6682437604
송파구,우리그룹홈,"서울특별시 송파구 거마로3길 5, 가동 102호 (거여동, 대진아트빌라)",(장애인) 장애인공동생활가정,4.0,4.0,212716.78374966956,543854.8074688273
구로구,블루나래,"서울특별시 구로구 디지털로 272, 12층 17호 (구로동, 한신아이티타워)",(장애인) 장애인보호작업장,10.0,13.0,190664.75366596074,542566.7414930156
서대문구,영광시각장애인주간보호센터,서울특별시 서대문구 세무서10길 54 (홍제동),(장애인) 장애인주간보호시설,15.0,14.0,195406.15940343135,554596.3148680681
송파구,두손장애인보호작업장,"서울특별시 송파구 동남로6길 34-1, 1층 (문정동)",(장애인) 장애인보호작업장,13.0,,211070.33126232837,543106.3218833528
구로구,모두누리 직업재활센터,서울특별시 구로구 디지털로27길 24506호(벽산디지털밸리 1차) (구로동),(장애인) 장애인보호작업장,20.0,24.0,190242.66096112953,542800.1314280668
금천구,기쁨나무,서울특별시 금천구 시흥대로80길 19 (독산동),(장애인) 장애인보호작업장,20.0,17.0,191220.0152410707,539969.4383201596
강동구,홀트주간보호센터,서울특별시 강동구 아리수로93길 41 (강일동),(장애인) 장애인주간보호시설,10.0,10.0,215307.17023801658,551869.6127700905
강서구,주은공동생활가정,"서울특별시 강서구 강서로5라길 138, 2층 (화곡동)",(장애인) 장애인공동생활가정,4.0,3.0,187275.8538351605,547851.5604319588
구로구,은하수,"서울특별시 구로구 고척로52마길 21-11, 1층 (개봉동)",(장애인) 장애인공동생활가정,4.0,4.0,187124.39075771,544563.439442559
서울특별시,서울특별시립장애인영농직업재활시설,경기도 남양주시 진접읍 양진로725,(장애인) 장애인보호작업장,20.0,15.0,215142.8125098115,565038.1078620594
관악구,왕성밀알주간보호센터,서울특별시 관악구 신림로58길 8 (신림동),(장애인) 장애인주간보호시설,10.0,10.0,193838.50791066067,542525.6867741212
강북구,행복한 사람들의 집,서울특별시 강북구 삼양로173가길 22 (우이동),(장애인) 장애인공동생활가정,10.0,7.0,200993.79474471844,562509.8803263821
강북구,이음주간교육센터,"서울특별시 강북구 한천로129길11, 1층 (번동)",(장애인) 장애인주간보호시설,12.0,8.0,202622.4771492981,559748.0201297024
강남구,강남세움보호작업장,"서울특별시 강남구 광평로60길22, 2층 (수서동)",(장애인) 장애인보호작업장,85.0,76.0,209454.40127401057,543072.9208860333
노원구,킨더윌언어심리전문센터,"서울특별시 노원구 상계로23다길 13-8, 1층 107-1,7,8호 (상계동, 노원아이파크)",(장애인) 장애인재활치료시설,150.0,,206102.43143114517,562240.5114555126
성동구,두빛나래보호작업장,"서울특별시 성동구 성수일로 10 (성수동1가, 서울숲ITCT지식산업센터 B201호)",(장애인) 장애인보호작업장,10.0,10.0,204313.8358203116,549088.8129660015
영등포구,꿈친장애인주간보호센터,"서울특별시 영등포구 은행로 55, 1층 (여의도동)",(장애인) 장애인주간보호시설,10.0,,193304.705051688,547886.2392902614
강남구,강남세움복지관,서울특별시 강남구 광평로60길 22 (수서동),(장애인) 장애인복지관,1000.0,,209454.40127401057,543072.9208860333
양천구,해피드림,"서울특별시 양천구 월정로 22, 401호 (신월동)",(장애인) 장애인공동생활가정,4.0,4.0,186166.57741040122,546945.4064878824
노원구,선한이웃 재활운동발달센터,"서울특별시 노원구 공릉로58길 112, 3층 1호 (하계동, 순흥아트빌)",(장애인) 장애인재활치료시설,80.0,,206593.03591634615,559570.8699886493
양천구,양천희망돌봄센터,"서울특별시 양천구 가로공원로 101 (신월동, 신월누리복지센터)",(장애인) 장애인주간보호시설,10.0,10.0,184730.74999990713,548505.2500007509
금천구,주사랑 장애인단기보호센터,"서울특별시 금천구 독산로 165-1, 1층, 3층 (시흥동)",(장애인) 장애인단기거주시설,10.0,10.0,191529.45858777623,540297.7267720932
강남구,강남세움근로사업장 굿윌스토어,"서울특별시 강남구 광평로60길 22, 1층, 3층층 (수서동, 강남세움장애인통합지원센터)",(장애인) 장애인근로사업장,40.0,,209459.56671288455,543064.7026172053
강남구,강남세움 직업훈련센터,"서울특별시 강남구 광평로60길 22, 3층 (수서동, 강남세움장애인통합지원센터)",(장애인) 장애인직업적응훈련시설,30.0,,209454.40127401057,543072.9208860333
동작구,사랑손직업적응훈련시설,"서울특별시 동작구 사당로 90, 상가동 (사당동, 1~2층)",(장애인) 장애인직업적응훈련시설,35.0,,196663.79950338477,543585.9975312469
금천구,기쁨이꽃피는나무,"서울특별시 금천구 시흥대로80길 19-11, 2층 (독산동)",(장애인) 장애인공동생활가정,4.0,4.0,191238.04221797019,540007.7318674464
구로구,두리하나다울,"서울특별시 구로구 경인로53길 90, 5층 511호 (구로동, STX W-Tower)",(장애인) 장애인보호작업장,20.0,9.0,188960.4999818341,545027.2256486214
강남구,아해하제공동생활가정,"서울특별시 강남구 헌릉로569길 46-6, 1층 (세곡동)",(장애인) 장애인공동생활가정,4.0,,208558.2303663159,540920.6505904184
은평구,은평구립우리장애인복지관,서울특별시 은평구 녹번로1길 13 (녹번동)(녹번동),(장애인) 장애인복지관,300.0,,193513.84711940718,556134.2764657746
중구,누보,"서울특별시 중구 충무로29, 402호, 403호 (초동, 아시아미디어타워)",(장애인) 장애인보호작업장,20.0,,199339.04384084922,551587.4585349681
금천구,금천발달장애인주간보호센터,"서울특별시 금천구 시흥대로73길 30, 4층 (시흥동, 금천어울림복지센터)",(장애인) 장애인주간보호시설,15.0,,190940.87674389733,539729.9730721744
강서구,강서점자도서관,"서울특별시 강서구 공항대로 206, 801~803호 (마곡동)",(장애인) 점자도서관,,,185105.23582454276,550760.8183644188
중랑구,소담,"서울특별시 중랑구 상봉로 69, 5층 (면목동)",(장애인) 장애인보호작업장,15.0,,208228.99796503945,554732.1558025706
은평구,은평장애인주간보호센터,"서울특별시 은평구 진흥로 87, 2층 (역촌동, 한울빌딩)",(장애인) 장애인주간보호시설,15.0,,193090.5663769094,556137.7926934122
강서구,40플러스 금곡행복쉼터 주간보호센터,"서울특별시 강서구 방화대로45길 69, 6층 (방화동)",(장애인) 장애인주간보호시설,10.0,,183443.7192356667,552756.8691144062
금천구,(사)한국농아인협회 수어통역센터 중앙지원본부,"서울특별시 금천구 벚꽃로 234, 1103호 (가산동, ACE하이엔드타워 6차)",(장애인) 수화통역센터,,,189925.17877434567,541845.9778819502
강동구,꿈나래 아동발달센터,"서울특별시 강동구 아리수로 427, 503호 (강일동, 중앙프라자)",(장애인) 장애인재활치료시설,,,215427.8511946874,551723.2865446756
마포구,염리장애인주간보호센터,"서울특별시 마포구 대흥로24길50 (염리동, 2층)",(장애인) 장애인주간보호시설,12.0,,194510.20036515442,549282.081723402
강남구,알라딘,서울특별시 강남구 밤고개로24길 40-6 (율현동),(장애인) 장애인공동생활가정,,,209362.01132710613,541424.6285768714
은평구,스프링샤인,서울특별시 은평구 갈현로11길 30 (구산동),(장애인) 장애인보호작업장,20.0,12.0,192169.36239288645,556778.4864932913
은평구,축복의통로장애인주간보호시설,"서울특별시 은평구 은평로3길 10 (역촌동, 은평교회 1층)",(장애인) 장애인주간보호시설,15.0,,192507.36486107612,555577.049610455
성북구,성북피해장애인쉼터,서울특별시 성북구 화랑로 134,(장애인) 피해장애인쉼터,8.0,,204095.47913932163,556151.674531891
은평구,다은보호작업장,"서울특별시 은평구 통일로71길 8, 지하1층 (대조동)",(장애인) 장애인보호작업장,20.0,11.0,193472.14079941038,557152.9013916333
중랑구,새론앞길,서울특별시 중랑구 신내역로111 (신내동),(장애인) 장애인보호작업장,14.0,,209925.57766242218,557067.2048603853
성동구,함께주간보호센터,"서울특별시 성동구 왕십리로24나길20, 6,7층 (도선동, 창성빌딩)",(장애인) 장애인주간보호시설,15.0,,203122.9548074619,551591.9262996576
금천구,사람희망 금천장애인자립생활센터,서울특별시 금천구 독산로 70C동 603호(현대지식산업센터) (시흥동),(장애인) 중증장애인자립생활지원센터,0.0,38.0,191492.64214487033,539860.4776924548
영등포구,해오름장애인자립생활센터,서울특별시 영등포구 국회대로62길 14한국스카우트연맹 302호 (여의도동),(장애인) 중증장애인자립생활지원센터,11.0,11.0,192618.94685086756,547472.3363207518
영등포구,이음장애인자립생활센터,서울특별시 영등포구 선유로 1461213호 (양평동3가),(장애인) 중증장애인자립생활지원센터,,40.0,190369.56584527457,547732.2844456162
노원구,선한이웃재활운동발달센터,"서울특별시 노원구 공릉로58길 112301호 (하계동, 순흥빌라트)",(장애인) 장애인재활치료시설,0.0,80.0,206610.7623766043,559523.1252575143
서울특별시,시설테스트1호,"서울특별시 성동구 무학로 50 (하왕십리동, 벽산아파트)",(장애인) 장애인복지관,,,202797.37131140404,552129.8038270349
강동구,장애인자립생활주택(가형)-강동장애인자립생활센터,"서울특별시 강동구 올림픽로98가길 6-14101호 (암사동, 세종그랑빌3차)",(장애인) 중증장애인자립생활지원센터,2.0,2.0,211510.77349804132,550062.7720519892
강동구,장애인자립생활주택(다형) 해뜨는양지,"서울특별시 강동구 상암로81길 10-1 (상일동, 태건빌)",(장애인) 중증장애인자립생활지원센터,2.0,2.0,214848.4028086508,549648.0203388747
강동구,장애인자립생활주택(가형)-해뜨는양지,서울특별시 강동구 천중로9길 40101호 (천호동),(장애인) 중증장애인자립생활지원센터,2.0,0.0,211214.7778124671,549678.5588340241
마포구,염리종합사회복지관 내 주간보호센터,서울특별시 마포구 숭문길 14마포구 염리동 14-11일대(염리3구역 사회복지시설용지)(염리동),(장애인) 장애인주간보호시설,,,195198.53686692214,549731.6449631687
서울특별시,행복이가득한집2호,서울특별시 강서구 월정로18길 20401 (화곡동)(화곡동),(장애인) 장애인공동생활가정,,,185866.7930523495,547760.4622558324
마포구,공덕동행복주택 내 장애인주간보호센터,서울특별시 마포구 백범로31길 21행복주택 (공덕동)(공덕동),(장애인) 장애인주간보호시설,,,195528.45586707117,549630.7614758584
강동구,한아름,서울특별시 강동구 고덕로 295-45가동 3층 (고덕동)(고덕동),(장애인) 장애인단기거주시설,10.0,,214026.12202356063,550916.8098483314
은평구,민들레울,"서울특별시 은평구 갈현로11길 46101동 303호 (구산동, 경남 아너스빌)(구산동, 경남 아너스빌)",(장애인) 장애인공동생활가정,8.0,8.0,191646.36336018212,556207.7910106571
강동구,다가옴,서울특별시 강동구 고덕로 106201호 (암사동),(장애인) 장애인보호작업장,30.0,,213647.14409637422,550741.0829830231
서울특별시,테스트단기거주시설,봉천로1가길 1모던하우스101호,(장애인) 장애인단기거주시설,,,182582.5705786463,571767.4222180116
성동구,성동발달장애인평생교육센터,서울특별시 성동구 성수이로 1445층 (성수동2가)(성수동2가),(장애인) (기타)장애인복지시설,,,204947.94309957756,549215.6370170633
동작구,동작발달장애인평생교육센터,서울특별시 동작구 사당로 253-31층 (사당동)(사당동),(장애인) (기타)장애인복지시설,,,197846.54739131295,542687.7242362534
관악구,관악구발달장애인평생교육센터,서울특별시 관악구 신림로 1584~5층 (신림동),(장애인) (기타)장애인복지시설,,,193597.860266643,543040.4143552721
광진구,아이맘인지행동발달센터,서울특별시 광진구 동일로 357아이맘인지행동발달센터 (중곡동)(중곡동),(장애인) 장애인재활치료시설,,,206665.4764877188,551494.0360755875
은평구,누야하우스,서울특별시 은평구 갈현로11길 30(구산동),(장애인) 장애인보호작업장,40.0,53.0,192169.36239288645,556778.4864932913
강남구,서울시그룹홈지원센터,서울특별시 강남구 도곡로 416-0서울특별시립장애인행복플러스센터 2층,(장애인) (기타)장애인복지시설,100.0,100.0,204953.94660883606,544165.0452032064
영등포구,꿈더하기지원센터,서울특별시 영등포구 영등포로64길 15울림동 1층 (신길동),(장애인) (기타)장애인복지시설,0.0,40.0,192664.93074497476,546010.4899330436
은평구,은평발달장애인평생교육센터,"서울특별시 은평구 통일로934 (불광동, 1층)",(장애인) (기타)장애인복지시설,30.0,30.0,194238.85899595873,556745.5796917853
강남구,강남장애인가족지원센터,"서울특별시 강남구 밤고개로1길 10, 826호 (수서동, 수서현대벤처빌)",(장애인) 장애인자립지원센터,30.0,30.0,209007.44800674892,543178.961776354
강남구,Good Job 자립생활센터,서울특별시 강남구 테헤란로8길 36 (역삼동),(장애인) 장애인자립지원센터,,30.0,202816.04006160627,544115.1797508124
양천구,양천구발달장애인평생교육센터,"서울특별시 양천구 중앙로 181, 지하층101호 (신정동, 복합메디컬타운)",(장애인) (기타)장애인복지시설,30.0,,187251.10150082933,545929.3785751474
서대문구,서대문 발달장애인평생교육센터,서울특별시 서대문구 증가로4길63-17 (홍은동),(장애인) (기타)장애인복지시설,30.0,24.0,193667.9998610043,553201.1215843086
강남구,강남세움 발달장애인 평생교육센터,"서울특별시 강남구 광평로60길22, 4층 (수서동)",(장애인) (기타)장애인복지시설,36.0,,209454.40127401057,543072.9208860333
노원구,노원발달장애인평생교육센터,서울특별시 노원구 동일로250길 44-47 (상계동),(장애인) (기타)장애인복지시설,33.0,,205372.2864197003,564799.7862565023
서대문구,서대문장애인가족지원센터,"서울특별시 서대문구 세검정로 78-19, 1층 (홍제동)",(장애인) (기타)장애인복지시설,,,195499.23141334546,555072.6279251041
용산구,용산구장애인가족지원센터,서울특별시 용산구 백범로 329용산보건분소 4층 (원효로1가),(장애인) (기타)장애인복지시설,,,196980.2948161193,548806.5659749858
종로구,종로발달장애인평생교육센터,서울특별시 종로구 종로17길 8 (종로2가),(장애인) (기타)장애인복지시설,30.0,,198669.9600928582,552363.5024152758
영등포구,영등포구 발달장애인평생교육센터,"서울특별시 영등포구 문래북로 1055~7층, 어울림센터 (당산동1가)",(장애인) (기타)장애인복지시설,,,191028.5349185339,546915.6212332143
강남구,강남발달장애인평생교육센터,"서울특별시 강남구 논현로86길 21, 2층 (역삼동)",(장애인) (기타)장애인복지시설,24.0,,203464.24650948602,544540.571221397
도봉구,도봉발달장애인 평생교육센터,"서울특별시 도봉구 마들로 703, 4~6층 (도봉동)",(장애인) (기타)장애인복지시설,30.0,,204086.09521058522,563712.7539398248
용산구,용산구 발달장애인 평생교육센터,"서울특별시 용산구 백범로329, 4~5층 (원효로1가)",(장애인) (기타)장애인복지시설,30.0,,197123.0219082189,548941.9093542168
