"자치구별(1)","자치구별(2)",사고현황별(1),2022,2022,2022
"자치구별(1)","자치구별(2)",사고현황별(1),발생건수 (건),사망자수 (명),부상자수 (명)
"합계","소계",어린이 교통사고,1164,3,1365
"합계","소계",어린이보호구역내 어린이 교통사고,77,1,78
"합계","소계",어린이 보행 사상자,-,2,414
"합계","종로구",어린이 교통사고,34,-,42
"합계","종로구",어린이보호구역내 어린이 교통사고,1,-,1
"합계","종로구",어린이 보행 사상자,-,-,11
"합계","중구",어린이 교통사고,22,-,24
"합계","중구",어린이보호구역내 어린이 교통사고,1,-,1
"합계","중구",어린이 보행 사상자,-,-,3
"합계","용산구",어린이 교통사고,30,-,34
"합계","용산구",어린이보호구역내 어린이 교통사고,3,-,3
"합계","용산구",어린이 보행 사상자,-,-,12
"합계","성동구",어린이 교통사고,24,-,27
"합계","성동구",어린이보호구역내 어린이 교통사고,3,-,3
"합계","성동구",어린이 보행 사상자,-,-,15
"합계","광진구",어린이 교통사고,32,-,38
"합계","광진구",어린이보호구역내 어린이 교통사고,3,-,3
"합계","광진구",어린이 보행 사상자,-,-,13
"합계","동대문구",어린이 교통사고,38,-,41
"합계","동대문구",어린이보호구역내 어린이 교통사고,5,-,6
"합계","동대문구",어린이 보행 사상자,-,-,15
"합계","중랑구",어린이 교통사고,46,-,53
"합계","중랑구",어린이보호구역내 어린이 교통사고,1,-,1
"합계","중랑구",어린이 보행 사상자,-,-,21
"합계","성북구",어린이 교통사고,45,-,51
"합계","성북구",어린이보호구역내 어린이 교통사고,2,-,2
"합계","성북구",어린이 보행 사상자,-,-,14
"합계","강북구",어린이 교통사고,47,-,50
"합계","강북구",어린이보호구역내 어린이 교통사고,5,-,5
"합계","강북구",어린이 보행 사상자,-,-,21
"합계","도봉구",어린이 교통사고,27,-,32
"합계","도봉구",어린이보호구역내 어린이 교통사고,-,-,-
"합계","도봉구",어린이 보행 사상자,-,-,8
"합계","노원구",어린이 교통사고,64,-,79
"합계","노원구",어린이보호구역내 어린이 교통사고,5,-,5
"합계","노원구",어린이 보행 사상자,-,-,19
"합계","은평구",어린이 교통사고,45,-,49
"합계","은평구",어린이보호구역내 어린이 교통사고,4,-,4
"합계","은평구",어린이 보행 사상자,-,-,25
"합계","서대문구",어린이 교통사고,49,-,67
"합계","서대문구",어린이보호구역내 어린이 교통사고,3,-,3
"합계","서대문구",어린이 보행 사상자,-,-,19
"합계","마포구",어린이 교통사고,36,-,46
"합계","마포구",어린이보호구역내 어린이 교통사고,2,-,2
"합계","마포구",어린이 보행 사상자,-,-,12
"합계","양천구",어린이 교통사고,60,-,70
"합계","양천구",어린이보호구역내 어린이 교통사고,6,-,6
"합계","양천구",어린이 보행 사상자,-,-,25
"합계","강서구",어린이 교통사고,63,-,67
"합계","강서구",어린이보호구역내 어린이 교통사고,9,-,10
"합계","강서구",어린이 보행 사상자,-,-,23
"합계","구로구",어린이 교통사고,50,-,62
"합계","구로구",어린이보호구역내 어린이 교통사고,4,-,4
"합계","구로구",어린이 보행 사상자,-,-,22
"합계","금천구",어린이 교통사고,27,-,31
"합계","금천구",어린이보호구역내 어린이 교통사고,2,-,2
"합계","금천구",어린이 보행 사상자,-,-,10
"합계","영등포구",어린이 교통사고,39,1,53
"합계","영등포구",어린이보호구역내 어린이 교통사고,2,-,2
"합계","영등포구",어린이 보행 사상자,-,-,5
"합계","동작구",어린이 교통사고,35,-,42
"합계","동작구",어린이보호구역내 어린이 교통사고,-,-,-
"합계","동작구",어린이 보행 사상자,-,-,12
"합계","관악구",어린이 교통사고,23,-,29
"합계","관악구",어린이보호구역내 어린이 교통사고,2,-,2
"합계","관악구",어린이 보행 사상자,-,-,8
"합계","서초구",어린이 교통사고,65,-,80
"합계","서초구",어린이보호구역내 어린이 교통사고,1,-,1
"합계","서초구",어린이 보행 사상자,-,-,14
"합계","강남구",어린이 교통사고,111,2,123
"합계","강남구",어린이보호구역내 어린이 교통사고,7,1,6
"합계","강남구",어린이 보행 사상자,-,2,41
"합계","송파구",어린이 교통사고,99,-,112
"합계","송파구",어린이보호구역내 어린이 교통사고,5,-,5
"합계","송파구",어린이 보행 사상자,-,-,26
"합계","강동구",어린이 교통사고,53,-,63
"합계","강동구",어린이보호구역내 어린이 교통사고,1,-,1
"합계","강동구",어린이 보행 사상자,-,-,20
